contig_3_pilon_pilon	7128577.0	not_secreted_protein	Br62_g5054.t1
contig_3_pilon_pilon	7131994.0	not_secreted_protein	Br62_g5055.t1
contig_3_pilon_pilon	7134387.0	not_secreted_protein	Br62_g5056.t1
contig_3_pilon_pilon	7138123.0	not_secreted_protein	Br62_g5057.t1
contig_3_pilon_pilon	7140555.0	not_secreted_protein	Br62_g5058.t1
contig_3_pilon_pilon	7143230.0	secreted_protein	Br62_g5059.t1
contig_3_pilon_pilon	7151027.0	not_secreted_protein	Br62_g5060.t1
contig_3_pilon_pilon	7153467.0	not_secreted_protein	Br62_g5061.t1
contig_3_pilon_pilon	7155318.5	not_secreted_protein	Br62_g5062.t1
contig_3_pilon_pilon	7155743.0	not_secreted_protein	Br62_g5063.t1
contig_3_pilon_pilon	7158448.0	secreted_protein	SEC001870
contig_3_pilon_pilon	7161158.0	not_secreted_protein	Br62_g5064.t1
contig_3_pilon_pilon	7169898.5	secreted_protein	SEC000868,Br62_g5065.t1
contig_3_pilon_pilon	7172917.5	not_secreted_protein	Br62_g5066.t1
contig_3_pilon_pilon	7175171.0	not_secreted_protein	Br62_g5067.t1
contig_3_pilon_pilon	7176463.0	secreted_protein	Br62_g5068.t1
contig_3_pilon_pilon	7178839.5	not_secreted_protein	Br62_g5069.t1
contig_3_pilon_pilon	7182657.0	secreted_protein	Br62_g5070.t1
contig_3_pilon_pilon	7186326.5	not_secreted_protein	Br62_g5071.t1
contig_3_pilon_pilon	7188950.0	not_secreted_protein	Br62_g5072.t1
contig_3_pilon_pilon	7192145.5	not_secreted_protein	Br62_g5073.t1
contig_3_pilon_pilon	7193582.0	not_secreted_protein	Br62_g5074.t1,Br62_g5074.t2
contig_3_pilon_pilon	7196339.0	secreted_protein	Br62_g5075.t1
contig_3_pilon_pilon	7199534.0	not_secreted_protein	Br62_g5077.t1
contig_3_pilon_pilon	7203386.0	secreted_protein	Br62_g5078.t1
contig_3_pilon_pilon	7209629.0	not_secreted_protein	Br62_g5079.t1
contig_3_pilon_pilon	7213134.5	not_secreted_protein	Br62_g5080.t1
contig_3_pilon_pilon	7217618.0	secreted_protein	Br62_g5081.t1
contig_3_pilon_pilon	7220490.5	not_secreted_protein	Br62_g5082.t1
contig_3_pilon_pilon	7224183.5	not_secreted_protein	Br62_g5083.t1
contig_3_pilon_pilon	7226487.0	secreted_protein	Br62_g5084.t1
contig_3_pilon_pilon	7228668.0	not_secreted_protein	Br62_g5085.t1
contig_3_pilon_pilon	7232595.0	not_secreted_protein	Br62_g5086.t1
contig_3_pilon_pilon	7234297.5	secreted_protein	Br62_g5087.t1
contig_3_pilon_pilon	7238423.5	secreted_protein	Br62_g5088.t1
contig_3_pilon_pilon	7240644.5	not_secreted_protein	Br62_g5089.t1
contig_3_pilon_pilon	7242336.5	not_secreted_protein	Br62_g5090.t1
contig_3_pilon_pilon	7243469.0	not_secreted_protein	Br62_g5091.t1
contig_3_pilon_pilon	7247076.5	not_secreted_protein	Br62_g5092.t1
contig_3_pilon_pilon	7248941.0	not_secreted_protein	Br62_g5093.t1
contig_3_pilon_pilon	7252299.5	secreted_protein	SEC001721
contig_3_pilon_pilon	7254383.5	not_secreted_protein	Br62_g5094.t1
contig_3_pilon_pilon	7261830.0	not_secreted_protein	Br62_g5095.t1
contig_3_pilon_pilon	7263694.0	not_secreted_protein	Br62_g5096.t1
contig_3_pilon_pilon	7268620.0	not_secreted_protein	Br62_g5097.t1
contig_3_pilon_pilon	7274407.0	not_secreted_protein	Br62_g5098.t1
contig_3_pilon_pilon	7281870.5	not_secreted_protein	Br62_g5099.t1
contig_3_pilon_pilon	7284049.5	secreted_protein	Br62_g5100.t1
contig_3_pilon_pilon	7287766.0	not_secreted_protein	Br62_g5101.t1
contig_3_pilon_pilon	7289523.5	secreted_protein	Br62_g5102.t1
contig_3_pilon_pilon	7291987.0	not_secreted_protein	Br62_g5103.t1
contig_3_pilon_pilon	7296110.0	not_secreted_protein	Br62_g5104.t1
contig_3_pilon_pilon	7298530.5	not_secreted_protein	Br62_g5105.t1
contig_3_pilon_pilon	7302243.5	secreted_protein	Br62_g5106.t1
contig_3_pilon_pilon	7307760.5	not_secreted_protein	Br62_g5107.t1
contig_3_pilon_pilon	7310058.5	not_secreted_protein	Br62_g5108.t1
contig_3_pilon_pilon	7312671.0	not_secreted_protein	Br62_g5109.t1
contig_3_pilon_pilon	7317013.5	not_secreted_protein	Br62_g5110.t1
contig_3_pilon_pilon	7320129.5	not_secreted_protein	Br62_g5111.t1
contig_3_pilon_pilon	7322854.0	secreted_protein	Br62_g5112.t1
contig_3_pilon_pilon	7324348.5	not_secreted_protein	Br62_g5113.t1
contig_4_pilon_pilon	45138.0	not_secreted_protein	Br62_g5114.t1
contig_4_pilon_pilon	55696.0	not_secreted_protein	Br62_g5115.t1
contig_4_pilon_pilon	61367.0	not_secreted_protein	Br62_g5116.t1
contig_4_pilon_pilon	69095.5	not_secreted_protein	Br62_g5117.t1
contig_4_pilon_pilon	79107.5	not_secreted_protein	Br62_g5118.t1
contig_4_pilon_pilon	80886.0	not_secreted_protein	Br62_g5119.t1
contig_4_pilon_pilon	84010.0	not_secreted_protein	Br62_g5120.t1
contig_4_pilon_pilon	87058.5	secreted_protein	Br62_g5121.t1
contig_4_pilon_pilon	91892.0	not_secreted_protein	Br62_g5122.t1
contig_4_pilon_pilon	91674.5	not_secreted_protein	Br62_g5123.t1
contig_4_pilon_pilon	93099.5	not_secreted_protein	Br62_g5124.t1
contig_4_pilon_pilon	94897.5	not_secreted_protein	Br62_g5125.t1
contig_4_pilon_pilon	98231.0	not_secreted_protein	Br62_g5126.t1
contig_4_pilon_pilon	101866.5	not_secreted_protein	Br62_g5127.t1
contig_4_pilon_pilon	104165.0	secreted_protein	Br62_g5128.t1
contig_4_pilon_pilon	105972.0	not_secreted_protein	Br62_g5129.t1
contig_4_pilon_pilon	107482.0	not_secreted_protein	Br62_g5130.t1
contig_4_pilon_pilon	108395.0	not_secreted_protein	Br62_g5131.t1
contig_4_pilon_pilon	110353.5	not_secreted_protein	Br62_g5132.t1
contig_4_pilon_pilon	113740.0	not_secreted_protein	Br62_g5133.t1
contig_4_pilon_pilon	115427.0	not_secreted_protein	Br62_g5134.t1
contig_4_pilon_pilon	118587.0	not_secreted_protein	Br62_g5135.t1,Br62_g5135.t2
contig_4_pilon_pilon	121992.0	not_secreted_protein	Br62_g5136.t1
contig_4_pilon_pilon	123393.5	secreted_protein	Br62_g5137.t1
contig_4_pilon_pilon	131744.5	not_secreted_protein	Br62_g5138.t1
contig_4_pilon_pilon	137502.5	not_secreted_protein	Br62_g5139.t1
contig_4_pilon_pilon	139238.0	not_secreted_protein	Br62_g5140.t1,Br62_g5140.t2
contig_4_pilon_pilon	141017.0	not_secreted_protein	Br62_g5141.t1
contig_4_pilon_pilon	144400.5	secreted_protein	Br62_g5142.t1
contig_4_pilon_pilon	145369.5	not_secreted_protein	Br62_g5143.t1
contig_4_pilon_pilon	158136.5	secreted_protein	Br62_g5144.t1
contig_4_pilon_pilon	164084.0	not_secreted_protein	Br62_g5145.t1
contig_4_pilon_pilon	166813.5	not_secreted_protein	Br62_g5146.t1
contig_4_pilon_pilon	169653.5	not_secreted_protein	Br62_g5147.t1
contig_4_pilon_pilon	171971.5	secreted_protein	Br62_g5148.t1
contig_4_pilon_pilon	178109.0	secreted_protein	Br62_g5149.t1
contig_4_pilon_pilon	181966.0	not_secreted_protein	Br62_g5150.t1
contig_4_pilon_pilon	185262.5	not_secreted_protein	Br62_g5151.t1
contig_4_pilon_pilon	189714.0	not_secreted_protein	Br62_g5152.t1
contig_4_pilon_pilon	189687.0	not_secreted_protein	Br62_g5153.t1
contig_4_pilon_pilon	190077.0	not_secreted_protein	Br62_g5154.t1
contig_4_pilon_pilon	191718.5	not_secreted_protein	Br62_g5155.t1
contig_4_pilon_pilon	193202.0	not_secreted_protein	Br62_g5156.t1
contig_4_pilon_pilon	194256.5	not_secreted_protein	Br62_g5157.t1
contig_4_pilon_pilon	195821.0	secreted_protein	Br62_g5158.t1
contig_4_pilon_pilon	197712.0	secreted_protein	SEC001926,Br62_g5159.t1
contig_4_pilon_pilon	202258.5	not_secreted_protein	Br62_g5161.t1
contig_4_pilon_pilon	206504.0	not_secreted_protein	Br62_g5162.t1
contig_4_pilon_pilon	211613.0	secreted_protein	Br62_g5163.t1
contig_4_pilon_pilon	215292.5	not_secreted_protein	Br62_g5164.t1
contig_4_pilon_pilon	217834.0	secreted_protein	Br62_g5165.t1
contig_4_pilon_pilon	221016.5	secreted_protein	Br62_g5166.t1
contig_4_pilon_pilon	223124.0	not_secreted_protein	Br62_g5167.t1
contig_4_pilon_pilon	226013.5	not_secreted_protein	Br62_g5168.t1
contig_4_pilon_pilon	226956.5	not_secreted_protein	Br62_g5169.t1
contig_4_pilon_pilon	229733.0	not_secreted_protein	Br62_g5170.t1
contig_4_pilon_pilon	231162.0	not_secreted_protein	Br62_g5171.t1
contig_4_pilon_pilon	234208.0	not_secreted_protein	Br62_g5172.t1
contig_4_pilon_pilon	236464.0	not_secreted_protein	Br62_g5173.t1
contig_4_pilon_pilon	243487.5	secreted_protein	Br62_g5174.t1
contig_4_pilon_pilon	246003.5	not_secreted_protein	Br62_g5175.t1
contig_4_pilon_pilon	247580.5	not_secreted_protein	Br62_g5176.t1
contig_4_pilon_pilon	250741.0	not_secreted_protein	Br62_g5177.t1
contig_4_pilon_pilon	254515.0	not_secreted_protein	Br62_g5178.t1
contig_4_pilon_pilon	256512.0	not_secreted_protein	Br62_g5179.t1
contig_4_pilon_pilon	261286.0	secreted_protein	Br62_g5180.t1,SEC001825
contig_4_pilon_pilon	262985.0	not_secreted_protein	Br62_g5181.t1
contig_4_pilon_pilon	268628.5	not_secreted_protein	Br62_g5182.t1
contig_4_pilon_pilon	270404.0	secreted_protein	Br62_g5183.t1
contig_4_pilon_pilon	273384.5	secreted_protein	Br62_g5184.t1
contig_4_pilon_pilon	277275.5	not_secreted_protein	Br62_g5185.t1
contig_4_pilon_pilon	279454.0	secreted_protein	Br62_g5186.t1,SEC001811
contig_4_pilon_pilon	281338.5	secreted_protein	Br62_g5187.t1
contig_4_pilon_pilon	284696.0	secreted_protein	Br62_g5188.t1
contig_4_pilon_pilon	288189.0	secreted_protein	Br62_g5189.t1,SEC001497
contig_4_pilon_pilon	289729.0	secreted_protein	SEC001172,Br62_g5190.t1
contig_4_pilon_pilon	291984.0	secreted_protein	SEC000139
contig_4_pilon_pilon	295876.5	secreted_protein	Br62_g5191.t1
contig_4_pilon_pilon	296991.5	secreted_protein	Br62_g5192.t1
contig_4_pilon_pilon	300110.0	secreted_protein	Br62_g5193.t1
contig_4_pilon_pilon	302366.0	not_secreted_protein	Br62_g5194.t1
contig_4_pilon_pilon	306367.5	not_secreted_protein	Br62_g5195.t1
contig_4_pilon_pilon	309887.5	not_secreted_protein	Br62_g5196.t2,Br62_g5196.t1
contig_4_pilon_pilon	311409.5	secreted_protein	Br62_g5197.t1
contig_4_pilon_pilon	312850.5	secreted_protein	Br62_g5198.t1
contig_4_pilon_pilon	313929.0	not_secreted_protein	Br62_g5199.t1
contig_4_pilon_pilon	315085.5	secreted_protein	Br62_g5200.t1
contig_4_pilon_pilon	318747.0	not_secreted_protein	Br62_g5201.t1
contig_4_pilon_pilon	321192.0	secreted_protein	Br62_g5202.t1
contig_4_pilon_pilon	326032.5	secreted_protein	Br62_g5203.t1
contig_4_pilon_pilon	328622.0	secreted_protein	Br62_g5204.t1
contig_4_pilon_pilon	330376.5	not_secreted_protein	Br62_g5205.t1
contig_4_pilon_pilon	332337.5	secreted_protein	Br62_g5206.t2,Br62_g5206.t1
contig_4_pilon_pilon	334722.0	not_secreted_protein	Br62_g5207.t1
contig_4_pilon_pilon	340695.0	not_secreted_protein	Br62_g5208.t1
contig_4_pilon_pilon	345123.5	not_secreted_protein	Br62_g5209.t1
contig_4_pilon_pilon	349199.5	secreted_protein	Br62_g5210.t1
contig_4_pilon_pilon	352106.5	secreted_protein	Br62_g5211.t1
contig_4_pilon_pilon	353507.0	not_secreted_protein	Br62_g5212.t1
contig_4_pilon_pilon	354516.0	not_secreted_protein	Br62_g5213.t1
contig_4_pilon_pilon	355539.5	not_secreted_protein	Br62_g5214.t1
contig_4_pilon_pilon	359338.0	not_secreted_protein	Br62_g5215.t1
contig_4_pilon_pilon	358669.5	not_secreted_protein	Br62_g5216.t1
contig_4_pilon_pilon	362260.5	not_secreted_protein	Br62_g5217.t1
contig_4_pilon_pilon	369358.0	not_secreted_protein	Br62_g5218.t1
contig_4_pilon_pilon	371837.5	not_secreted_protein	Br62_g5220.t1
contig_4_pilon_pilon	374891.0	secreted_protein	Br62_g5221.t1
contig_4_pilon_pilon	377825.0	not_secreted_protein	Br62_g5222.t1
contig_4_pilon_pilon	380215.5	not_secreted_protein	Br62_g5223.t1
contig_4_pilon_pilon	383040.5	not_secreted_protein	Br62_g5224.t1
contig_4_pilon_pilon	386458.0	not_secreted_protein	Br62_g5225.t1
contig_4_pilon_pilon	387842.0	not_secreted_protein	Br62_g5226.t1
contig_4_pilon_pilon	389505.0	not_secreted_protein	Br62_g5227.t1
contig_4_pilon_pilon	390831.5	not_secreted_protein	Br62_g5228.t1
contig_4_pilon_pilon	391967.0	not_secreted_protein	Br62_g5229.t1
contig_4_pilon_pilon	393658.5	secreted_protein	Br62_g5230.t1
contig_4_pilon_pilon	396234.5	not_secreted_protein	Br62_g5231.t1
contig_4_pilon_pilon	397812.5	not_secreted_protein	Br62_g5232.t1
contig_4_pilon_pilon	401290.0	not_secreted_protein	Br62_g5233.t1
contig_4_pilon_pilon	405644.5	not_secreted_protein	Br62_g5234.t1
contig_4_pilon_pilon	486601.0	not_secreted_protein	Br62_g5235.t1
contig_4_pilon_pilon	488466.0	not_secreted_protein	Br62_g5236.t1
contig_4_pilon_pilon	491087.0	not_secreted_protein	Br62_g5237.t1
contig_4_pilon_pilon	492924.5	not_secreted_protein	Br62_g5238.t1
contig_4_pilon_pilon	494763.5	not_secreted_protein	Br62_g5239.t1
contig_4_pilon_pilon	498952.0	not_secreted_protein	Br62_g5240.t1
contig_4_pilon_pilon	502407.0	not_secreted_protein	Br62_g5241.t1
contig_4_pilon_pilon	507533.0	not_secreted_protein	Br62_g5242.t1
contig_4_pilon_pilon	509142.0	secreted_protein	Br62_g5243.t1
contig_4_pilon_pilon	511534.5	not_secreted_protein	Br62_g5244.t1
contig_4_pilon_pilon	514095.0	not_secreted_protein	Br62_g5245.t1
contig_4_pilon_pilon	515675.5	secreted_protein	Br62_g5246.t1
contig_4_pilon_pilon	517509.0	not_secreted_protein	Br62_g5247.t1
contig_4_pilon_pilon	520346.0	not_secreted_protein	Br62_g5248.t1
contig_4_pilon_pilon	522836.5	not_secreted_protein	Br62_g5249.t1
contig_4_pilon_pilon	525438.5	not_secreted_protein	Br62_g5250.t1
contig_4_pilon_pilon	533058.5	not_secreted_protein	Br62_g5251.t1
contig_4_pilon_pilon	535295.5	not_secreted_protein	Br62_g5252.t1
contig_4_pilon_pilon	537745.5	not_secreted_protein	Br62_g5253.t1
contig_4_pilon_pilon	540350.5	not_secreted_protein	Br62_g5254.t1
contig_4_pilon_pilon	544215.5	not_secreted_protein	Br62_g5255.t1
contig_4_pilon_pilon	546850.0	not_secreted_protein	Br62_g5256.t1
contig_4_pilon_pilon	548321.5	not_secreted_protein	Br62_g5257.t1
contig_4_pilon_pilon	549499.0	not_secreted_protein	Br62_g5258.t1
contig_4_pilon_pilon	551903.0	not_secreted_protein	Br62_g5259.t1
contig_4_pilon_pilon	554468.0	not_secreted_protein	Br62_g5260.t1
contig_4_pilon_pilon	557245.0	not_secreted_protein	Br62_g5261.t1
contig_4_pilon_pilon	560019.0	not_secreted_protein	Br62_g5262.t1
contig_4_pilon_pilon	562366.0	not_secreted_protein	Br62_g5263.t1
contig_4_pilon_pilon	565297.0	secreted_protein	Br62_g5264.t1
contig_4_pilon_pilon	566735.0	not_secreted_protein	Br62_g5265.t1
contig_4_pilon_pilon	568345.5	not_secreted_protein	Br62_g5266.t1
contig_4_pilon_pilon	573908.5	not_secreted_protein	Br62_g5268.t1
contig_4_pilon_pilon	578008.5	not_secreted_protein	Br62_g5269.t1
contig_4_pilon_pilon	580486.5	not_secreted_protein	Br62_g5270.t1
contig_4_pilon_pilon	582627.5	not_secreted_protein	Br62_g5271.t1
contig_4_pilon_pilon	585305.5	not_secreted_protein	Br62_g5272.t1
contig_4_pilon_pilon	588118.0	not_secreted_protein	Br62_g5273.t1
contig_4_pilon_pilon	590757.0	not_secreted_protein	Br62_g5274.t1
contig_4_pilon_pilon	592933.5	not_secreted_protein	Br62_g5275.t1
contig_4_pilon_pilon	596639.0	not_secreted_protein	Br62_g5276.t1
contig_4_pilon_pilon	604575.0	not_secreted_protein	Br62_g5277.t1
contig_4_pilon_pilon	606260.5	not_secreted_protein	Br62_g5278.t1
contig_4_pilon_pilon	609200.5	not_secreted_protein	Br62_g5279.t1
contig_4_pilon_pilon	612141.0	not_secreted_protein	Br62_g5280.t1
contig_4_pilon_pilon	616535.5	not_secreted_protein	Br62_g5281.t1
contig_4_pilon_pilon	619766.5	not_secreted_protein	Br62_g5282.t1
contig_4_pilon_pilon	620823.0	not_secreted_protein	Br62_g5283.t1
contig_4_pilon_pilon	622337.0	not_secreted_protein	Br62_g5284.t1
contig_4_pilon_pilon	624115.5	not_secreted_protein	Br62_g5285.t1
contig_4_pilon_pilon	625039.5	secreted_protein	Br62_g5286.t1
contig_4_pilon_pilon	627212.5	secreted_protein	Br62_g5287.t1
contig_4_pilon_pilon	628574.0	not_secreted_protein	Br62_g5288.t1
contig_4_pilon_pilon	630808.0	not_secreted_protein	Br62_g5289.t1
contig_4_pilon_pilon	634155.5	not_secreted_protein	Br62_g5290.t1
contig_4_pilon_pilon	637398.0	not_secreted_protein	Br62_g5291.t1
contig_4_pilon_pilon	642003.0	not_secreted_protein	Br62_g5292.t1,Br62_g5293.t1
contig_4_pilon_pilon	643954.5	not_secreted_protein	Br62_g5294.t1
contig_4_pilon_pilon	646314.0	not_secreted_protein	Br62_g5295.t1
contig_4_pilon_pilon	648648.5	not_secreted_protein	Br62_g5296.t1
contig_4_pilon_pilon	651300.5	not_secreted_protein	Br62_g5297.t1
contig_4_pilon_pilon	654088.5	not_secreted_protein	Br62_g5298.t1
contig_4_pilon_pilon	656189.0	not_secreted_protein	Br62_g5299.t1
contig_4_pilon_pilon	662178.5	not_secreted_protein	Br62_g5300.t1
contig_4_pilon_pilon	670980.5	not_secreted_protein	Br62_g5301.t1
contig_4_pilon_pilon	673808.5	not_secreted_protein	Br62_g5302.t1
contig_4_pilon_pilon	677217.5	not_secreted_protein	Br62_g5303.t1
contig_4_pilon_pilon	680127.0	not_secreted_protein	Br62_g5304.t1
contig_4_pilon_pilon	682784.0	not_secreted_protein	Br62_g5305.t1
contig_4_pilon_pilon	686178.5	not_secreted_protein	Br62_g5306.t1
contig_4_pilon_pilon	689486.0	not_secreted_protein	Br62_g5307.t2
contig_4_pilon_pilon	691283.5	not_secreted_protein	Br62_g5307.t1
contig_4_pilon_pilon	691569.0	not_secreted_protein	Br62_g5308.t1
contig_4_pilon_pilon	693184.0	not_secreted_protein	Br62_g5309.t1
contig_4_pilon_pilon	695206.0	not_secreted_protein	Br62_g5310.t1
contig_4_pilon_pilon	699411.0	not_secreted_protein	Br62_g5311.t1
contig_4_pilon_pilon	701621.5	not_secreted_protein	Br62_g5312.t1
contig_4_pilon_pilon	705699.0	not_secreted_protein	Br62_g5313.t1
contig_4_pilon_pilon	710811.0	not_secreted_protein	Br62_g5314.t1
contig_4_pilon_pilon	712834.0	not_secreted_protein	Br62_g5315.t1
contig_4_pilon_pilon	713446.0	not_secreted_protein	Br62_g5316.t1
contig_4_pilon_pilon	718916.0	not_secreted_protein	Br62_g5317.t1
contig_4_pilon_pilon	718846.0	secreted_protein	Br62_g5318.t1
contig_4_pilon_pilon	719945.0	not_secreted_protein	Br62_g5319.t1
contig_4_pilon_pilon	721209.0	not_secreted_protein	Br62_g5320.t1
contig_4_pilon_pilon	723019.5	secreted_protein	Br62_g5321.t1,SEC001695
contig_4_pilon_pilon	725328.5	not_secreted_protein	Br62_g5322.t1
contig_4_pilon_pilon	731205.5	not_secreted_protein	Br62_g5323.t1
contig_4_pilon_pilon	735615.5	not_secreted_protein	Br62_g5324.t1
contig_4_pilon_pilon	738857.0	not_secreted_protein	Br62_g5325.t1
contig_4_pilon_pilon	741589.0	not_secreted_protein	Br62_g5326.t1
contig_4_pilon_pilon	743219.0	not_secreted_protein	Br62_g5327.t1
contig_4_pilon_pilon	748081.5	not_secreted_protein	Br62_g5328.t1
contig_4_pilon_pilon	754162.0	not_secreted_protein	Br62_g5329.t1
contig_4_pilon_pilon	758139.0	not_secreted_protein	Br62_g5330.t1
contig_4_pilon_pilon	761286.5	not_secreted_protein	Br62_g5331.t1
contig_4_pilon_pilon	762981.0	not_secreted_protein	Br62_g5332.t1
contig_4_pilon_pilon	765408.0	not_secreted_protein	Br62_g5333.t1
contig_4_pilon_pilon	767749.5	not_secreted_protein	Br62_g5334.t1
contig_4_pilon_pilon	769629.0	not_secreted_protein	Br62_g5335.t1
contig_4_pilon_pilon	771925.5	not_secreted_protein	Br62_g5336.t1
contig_4_pilon_pilon	773162.0	not_secreted_protein	Br62_g5337.t1
contig_4_pilon_pilon	776382.5	not_secreted_protein	Br62_g5338.t1
contig_4_pilon_pilon	778011.0	not_secreted_protein	Br62_g5339.t1
contig_4_pilon_pilon	780846.0	not_secreted_protein	Br62_g5340.t1
contig_4_pilon_pilon	783318.5	not_secreted_protein	Br62_g5341.t1
contig_4_pilon_pilon	785131.5	not_secreted_protein	Br62_g5342.t1
contig_4_pilon_pilon	788567.0	not_secreted_protein	Br62_g5343.t1
contig_4_pilon_pilon	790298.0	not_secreted_protein	Br62_g5344.t1
contig_4_pilon_pilon	794697.0	not_secreted_protein	Br62_g5345.t1
contig_4_pilon_pilon	798375.5	not_secreted_protein	Br62_g5346.t1
contig_4_pilon_pilon	800556.5	secreted_protein	Br62_g5347.t1,SEC001461
contig_4_pilon_pilon	806044.0	not_secreted_protein	Br62_g5348.t1
contig_4_pilon_pilon	810942.0	not_secreted_protein	Br62_g5349.t1
contig_4_pilon_pilon	814443.0	not_secreted_protein	Br62_g5350.t1
contig_4_pilon_pilon	818949.5	not_secreted_protein	Br62_g5351.t1
contig_4_pilon_pilon	820915.5	not_secreted_protein	Br62_g5352.t1
contig_4_pilon_pilon	822907.0	not_secreted_protein	Br62_g5353.t1
contig_4_pilon_pilon	825554.0	not_secreted_protein	Br62_g5354.t1
contig_4_pilon_pilon	828794.0	not_secreted_protein	Br62_g5355.t1
contig_4_pilon_pilon	831524.5	secreted_protein	Br62_g5356.t1
contig_4_pilon_pilon	833682.0	not_secreted_protein	Br62_g5357.t1
contig_4_pilon_pilon	837039.5	not_secreted_protein	Br62_g5358.t1,Br62_g5359.t1
contig_4_pilon_pilon	839340.0	not_secreted_protein	Br62_g5360.t1
contig_4_pilon_pilon	841076.5	not_secreted_protein	Br62_g5361.t1
contig_4_pilon_pilon	843089.5	not_secreted_protein	Br62_g5362.t1
contig_4_pilon_pilon	845625.5	not_secreted_protein	Br62_g5363.t1
contig_4_pilon_pilon	851187.5	not_secreted_protein	Br62_g5364.t1
contig_4_pilon_pilon	853841.0	not_secreted_protein	Br62_g5365.t1
contig_4_pilon_pilon	855363.0	not_secreted_protein	Br62_g5366.t1
contig_4_pilon_pilon	856998.5	not_secreted_protein	Br62_g5367.t1
contig_4_pilon_pilon	859269.0	not_secreted_protein	Br62_g5368.t1
contig_4_pilon_pilon	862519.0	secreted_protein	Br62_g5369.t1
contig_4_pilon_pilon	863770.0	secreted_protein	Br62_g5370.t1
contig_4_pilon_pilon	865851.0	not_secreted_protein	Br62_g5371.t1
contig_4_pilon_pilon	867197.5	not_secreted_protein	Br62_g5372.t1
contig_4_pilon_pilon	868623.0	not_secreted_protein	Br62_g5373.t1
contig_4_pilon_pilon	871809.5	not_secreted_protein	Br62_g5374.t1
contig_4_pilon_pilon	875481.0	not_secreted_protein	Br62_g5375.t1
contig_4_pilon_pilon	876671.0	not_secreted_protein	Br62_g5376.t1
contig_4_pilon_pilon	880011.5	not_secreted_protein	Br62_g5377.t1
contig_4_pilon_pilon	883614.5	not_secreted_protein	Br62_g5378.t1
contig_4_pilon_pilon	885335.0	not_secreted_protein	Br62_g5379.t1
contig_4_pilon_pilon	889837.0	not_secreted_protein	Br62_g5380.t1
contig_4_pilon_pilon	892287.5	not_secreted_protein	Br62_g5381.t1
contig_4_pilon_pilon	895111.5	not_secreted_protein	Br62_g5382.t1
contig_4_pilon_pilon	896893.0	not_secreted_protein	Br62_g5383.t1
contig_4_pilon_pilon	898939.5	not_secreted_protein	Br62_g5384.t1
contig_4_pilon_pilon	901493.5	not_secreted_protein	Br62_g5385.t1
contig_4_pilon_pilon	903801.5	not_secreted_protein	Br62_g5386.t1
contig_4_pilon_pilon	905848.0	not_secreted_protein	Br62_g5387.t1
contig_4_pilon_pilon	907026.5	not_secreted_protein	Br62_g5388.t1
contig_4_pilon_pilon	909918.5	not_secreted_protein	Br62_g5389.t1
contig_4_pilon_pilon	916811.5	not_secreted_protein	Br62_g5390.t1
contig_4_pilon_pilon	920748.5	not_secreted_protein	Br62_g5391.t1
contig_4_pilon_pilon	926095.5	not_secreted_protein	Br62_g5392.t1
contig_4_pilon_pilon	927960.5	secreted_protein	SEC001902
contig_4_pilon_pilon	929553.5	not_secreted_protein	Br62_g5393.t1
contig_4_pilon_pilon	931891.0	not_secreted_protein	Br62_g5394.t1
contig_4_pilon_pilon	934413.5	not_secreted_protein	Br62_g5395.t1
contig_4_pilon_pilon	937794.0	not_secreted_protein	Br62_g5396.t1
contig_4_pilon_pilon	945040.5	not_secreted_protein	Br62_g5397.t1
contig_4_pilon_pilon	948834.5	secreted_protein	Br62_g5398.t1
contig_4_pilon_pilon	952806.5	not_secreted_protein	Br62_g5399.t1
contig_4_pilon_pilon	956760.0	not_secreted_protein	Br62_g5400.t1
contig_4_pilon_pilon	958040.0	not_secreted_protein	Br62_g5401.t1
contig_4_pilon_pilon	959805.5	not_secreted_protein	Br62_g5402.t1
contig_4_pilon_pilon	962177.5	secreted_protein	Br62_g5403.t1
contig_4_pilon_pilon	964079.0	secreted_protein	Br62_g5404.t1,SEC001592
contig_4_pilon_pilon	966100.0	secreted_protein	Br62_g5405.t1
contig_4_pilon_pilon	968666.0	secreted_protein	Br62_g5406.t1
contig_4_pilon_pilon	972786.0	not_secreted_protein	Br62_g5407.t1
contig_4_pilon_pilon	987147.5	not_secreted_protein	Br62_g5408.t1
contig_4_pilon_pilon	989664.0	not_secreted_protein	Br62_g5409.t1
contig_4_pilon_pilon	991076.5	not_secreted_protein	Br62_g5410.t1
contig_4_pilon_pilon	996208.5	secreted_protein	Br62_g5411.t1
contig_4_pilon_pilon	1001361.5	not_secreted_protein	Br62_g5412.t1
contig_4_pilon_pilon	1007784.5	not_secreted_protein	Br62_g5413.t1
contig_4_pilon_pilon	1010950.5	not_secreted_protein	Br62_g5414.t1
contig_4_pilon_pilon	1013087.0	not_secreted_protein	Br62_g5415.t1
contig_4_pilon_pilon	1017846.5	not_secreted_protein	Br62_g5416.t1
contig_4_pilon_pilon	1020674.5	not_secreted_protein	Br62_g5417.t1
contig_4_pilon_pilon	1028495.0	not_secreted_protein	Br62_g5418.t1
contig_4_pilon_pilon	1031579.5	secreted_protein	Br62_g5419.t1,SEC001828
contig_4_pilon_pilon	1034034.0	not_secreted_protein	Br62_g5420.t1
contig_4_pilon_pilon	1035622.0	not_secreted_protein	Br62_g5421.t1
